"gene_short_name","num_cells_expressed","gene_id","status","term","estimate","std_err","test_val","p_value","normalized_effect","model_component","q_value"
"RPL19",4173,"RPL19","OK","T2D",-0.0261034662098408,0.00601391161249311,-4.3405137773582,1.45517951766192e-05,-0.0375722561117483,"count",0.000779438924414114
"STARD3",576,"STARD3","OK","T2D",-0.282471639111637,0.088526851243421,-3.19080183180727,0.00142930584275,-0.384431071732729,"count",0.0312579850635578
"MIEN1",1090,"MIEN1","OK","T2D",-0.211760212145387,0.0592030053319879,-3.57684902916526,0.000351706959311905,-0.296474751195133,"count",0.0107036971113665
"RARA",598,"RARA","OK","T2D",0.301486494869404,0.0784819776135152,3.84147423442966,0.000124114307139597,0.41300863754516,"count",0.00468672854378765
"EIF1",4174,"EIF1","OK","T2D",0.02114100578182,0.00592414077530099,3.56861975156994,0.000362903846176908,0.0304161437420347,"count",0.0109677606844577
"KLHL11",217,"KLHL11","OK","T2D",0.533099493196118,0.134478152885411,3.96420891987096,7.48725275303571e-05,0.668267169095061,"count",0.00306147668034721
"AC109326.1",554,"AC109326.1","OK","T2D",-0.335682388287679,0.0928575994775409,-3.61502332793848,0.00030386706902676,-0.457366197441628,"count",0.0094628227864362
"GPATCH8",1169,"GPATCH8","OK","T2D",0.161101099438794,0.0531458566683786,3.03130120648988,0.00244997357061874,0.226529951526164,"count",0.0475464213125207
"TOB1",503,"TOB1","OK","T2D",0.278895881806107,0.0865504006401046,3.22235229119061,0.00128120382452338,0.378733333209506,"count",0.0288891182330445
"MRPS23",285,"MRPS23","OK","T2D",-0.53477518809697,0.138688715072253,-3.85593873170119,0.000117023531282907,-0.682489438037738,"count",0.00449701022643012
"SRSF1",1050,"SRSF1","OK","T2D",-0.206283761779797,0.0610046958671868,-3.38144070464505,0.000727699012269364,-0.288654340795546,"count",0.0191645755001287
"RPS6KB1",331,"RPS6KB1","OK","T2D",0.414319232352179,0.10879259132471,3.80834050652929,0.000141913666974185,0.545732679750729,"count",0.00517910506223608
"TLK2",423,"TLK2","OK","T2D",0.293087562473531,0.0949447517805846,3.08692747073425,0.00203564383898269,0.392817031854704,"count",0.0410928845195301
"LIMD2",3928,"LIMD2","OK","T2D",-0.0990869589484051,0.0130711758934222,-7.58056962558879,4.21420223746165e-14,-0.142250022242387,"count",9.91362602023411e-12
"AC046185.3",190,"AC046185.3","OK","T2D",-0.576391671058335,0.174398788987585,-3.30502106353139,0.000957714262800909,-0.693259210385359,"count",0.0234171393191606
"CD79B",3356,"CD79B","OK","T2D",-0.0833344543331227,0.0198176116444504,-4.20507051143365,2.66475142418955e-05,-0.119411322014831,"count",0.00128143626498043
"BPTF",1838,"BPTF","OK","T2D",0.135380489594574,0.0384393065849832,3.52192850553298,0.000433006803505391,0.192411519357139,"count",0.0126261012318624
"KPNA2",333,"KPNA2","OK","T2D",0.42863454603257,0.108297009544737,3.95795366681387,7.68525438980212e-05,0.566352066126823,"count",0.00311852933374534
"RPL38",4108,"RPL38","OK","T2D",0.0752659789485025,0.00884314515612279,8.51122283075836,2.36877672178601e-17,0.108179914387247,"count",8.59076357767726e-15
"NT5C",1421,"NT5C","OK","T2D",-0.213791093246514,0.0503626098954434,-4.24503602355718,2.23312000266199e-05,-0.301757278309458,"count",0.00112147166488899
"SUMO2",3304,"SUMO2","OK","T2D",-0.0671619056217308,0.0206689604596254,-3.2494089750147,0.00116562304550533,-0.0961665543120145,"count",0.0267340790199694
"H3F3B",4115,"H3F3B","OK","T2D",0.0670496041364595,0.00931444926056317,7.19845073614213,7.18758672075727e-13,0.0963987651823641,"count",1.47201776041109e-10
"FOXJ1",15,"FOXJ1","OK","T2D",1.82509985235361,0.566440506163671,3.22205038745279,0.00128255121856147,0.774310602531606,"count",0.0288891182330445
"UBALD2",2442,"UBALD2","OK","T2D",0.144061463896654,0.0296887810520649,4.85238729215643,1.26438637415271e-06,0.205664552396373,"count",9.36614383031931e-05
"QRICH2",31,"QRICH2","OK","T2D",1.12416837774756,0.362794866650221,3.09863363869312,0.00195709252674216,0.771228716111238,"count",0.0398935207324678
"CYGB",40,"CYGB","OK","T2D",1.03559545917988,0.321789175587499,3.21824205953841,0.001299660486801,0.810578242738815,"count",0.0291928900054604
"SOCS3",543,"SOCS3","OK","T2D",0.638827116538407,0.081305013255647,7.85716760822296,4.96231407121836e-15,0.872553495295715,"count",1.37117402145665e-12
"EIF4A3",1116,"EIF4A3","OK","T2D",0.440554860274101,0.0530119141903536,8.31048768946864,1.27484647773196e-16,0.619315982881709,"count",4.03500499715599e-14
"ACTG1",3339,"ACTG1","OK","T2D",-0.157374739062585,0.0206876658013655,-7.60717717376297,3.44118815600821e-14,-0.225561386044488,"count",8.32002825274874e-12
"ARHGDIA",2050,"ARHGDIA","OK","T2D",0.170869139870913,0.0346402180406735,4.9326808413932,8.42669794198288e-07,0.243159150542218,"count",6.57811469838735e-05
"CD7",57,"CD7","OK","T2D",-1.6161225790304,0.458541301247852,-3.52448639769713,0.000428860054424555,-1.24336168260161,"count",0.0126108037625383
"CYBC1",932,"CYBC1","OK","T2D",-0.205423365526665,0.0656464845888095,-3.12923634545516,0.00176470731839508,-0.286329056577795,"count",0.0366587410484744
"MYL12A",3181,"MYL12A","OK","T2D",-0.106661528343171,0.0223275856748632,-4.77711875777293,1.83933854944427e-06,-0.152701854370726,"count",0.000132859773729153
"ANKRD12",2177,"ANKRD12","OK","T2D",0.126000865834419,0.032818579875061,3.83931499516736,0.000125206936198128,0.179566217209131,"count",0.00471775399423596
"CHMP1B",1416,"CHMP1B","OK","T2D",0.491091206377095,0.0456950685174881,10.7471379803085,1.3584781553341e-26,0.695663203919246,"count",1.02819077078504e-23
"LDLRAD4",851,"LDLRAD4","OK","T2D",0.217476687966964,0.0644026768414407,3.37682684374115,0.000739981049904883,0.303012300138878,"count",0.0193999851155786
"RNMT",1650,"RNMT","OK","T2D",0.181013147001949,0.0420437856448573,4.30534844152623,1.7055150576211e-05,0.256714342132103,"count",0.000902419638999031
"RBBP8",299,"RBBP8","OK","T2D",0.374006261770373,0.114510849683045,3.26612074581219,0.00109913111790933,0.487295642669527,"count",0.0255797787440717
"RNF138",1089,"RNF138","OK","T2D",0.282273902734548,0.054675482008578,5.16271448124157,2.54731683727121e-07,0.396136963167405,"count",2.25094880726991e-05
"SLC39A6",278,"SLC39A6","OK","T2D",-0.443813815617233,0.136479586392194,-3.25186958247272,0.00115560486557329,-0.567270977918278,"count",0.0265743322323644
"IER3IP1",625,"IER3IP1","OK","T2D",-0.298317599069031,0.0851200552598632,-3.50466876646516,0.000461981461725268,-0.407982163641561,"count",0.0133590918367333
"TCF4",1674,"TCF4","OK","T2D",0.135151124854029,0.0412941201538185,3.27289028923726,0.00107320945249772,0.19173118300895,"count",0.0252465272284869
"PMAIP1",1843,"PMAIP1","OK","T2D",0.243329288612848,0.0378425664296379,6.43004192290391,1.41925159154805e-10,0.346149539990593,"count",2.12985618152314e-08
"BCL2",1644,"BCL2","OK","T2D",0.154704645766159,0.0418369984110214,3.69779505322744,0.000220277229305081,0.219420482023474,"count",0.00744579807328709
"CYB5A",947,"CYB5A","OK","T2D",-0.222292228210657,0.065517601705627,-3.39286271816579,0.000698104033875237,-0.30994163816537,"count",0.0185535801858017
"ADNP2",302,"ADNP2","OK","T2D",0.412623516869446,0.112613162382129,3.66407894193838,0.000251314168501423,0.537928436215411,"count",0.0082789257012419
"RNF126",1086,"RNF126","OK","T2D",-0.210314283976819,0.0598351694461607,-3.51489409862971,0.00044460459963998,-0.29452165507108,"count",0.0129209964449629
"MIDN",715,"MIDN","OK","T2D",0.574592347261501,0.0695592277772178,8.26047622468996,1.92757160897424e-16,0.795265369234935,"count",5.99199403018278e-14
"RPS15",4174,"RPS15","OK","T2D",-0.0244343221508912,0.00626352129079981,-3.90105198281702,9.72839217348055e-05,-0.0351637383296764,"count",0.00383148984063234
"MKNK2",1978,"MKNK2","OK","T2D",0.212042129139807,0.0354570290053464,5.9802565270721,2.41444846404472e-09,0.301748275867001,"count",3.09049403397724e-07
"MOB3A",733,"MOB3A","OK","T2D",0.251348810629769,0.0697787338274819,3.60208328301275,0.000319355095523057,0.34772664185013,"count",0.00987448224310013
"PLEKHJ1",988,"PLEKHJ1","OK","T2D",-0.196691158843262,0.0636927406035274,-3.08812522399717,0.00202747572027766,-0.274604842632339,"count",0.041021322351477
"OAZ1",3981,"OAZ1","OK","T2D",-0.0657482733770733,0.0120826163195042,-5.44155931451206,5.58461018130581e-08,-0.0943906794658901,"count",5.64798004930795e-06
"LINGO3",102,"LINGO3","OK","T2D",0.666388996694229,0.200021841865582,3.33158114373357,0.000871055349843572,0.733320724237758,"count",0.0218807092786102
"TLE5",3670,"TLE5","OK","T2D",-0.0610365597129527,0.016659337848289,-3.66380466431452,0.000251582703122528,-0.0875664287438091,"count",0.0082789257012419
"EEF2",4122,"EEF2","OK","T2D",0.0321054803315723,0.00787247538924477,4.07819380107992,4.62335149924839e-05,0.0461526069379629,"count",0.00207431193038443
"FEM1A",239,"FEM1A","OK","T2D",0.44144233778172,0.127737944027749,3.4558434546733,0.000554045461281081,0.560737407997979,"count",0.0154812574478027
"KDM4B",942,"KDM4B","OK","T2D",0.235377242313566,0.0602056242351339,3.90955571516536,9.39343488229915e-05,0.328779750199709,"count",0.00371638441888781
"MICOS13",1070,"MICOS13","OK","T2D",-0.192734640132216,0.0602187345286266,-3.20057606060443,0.0013818170936295,-0.269849730326522,"count",0.0306421602129379
"NDUFA11",1871,"NDUFA11","OK","T2D",-0.133638761858512,0.0398685068916955,-3.35198812991786,0.0008094765301905,-0.18972263882767,"count",0.02069216951183
"PET100",1775,"PET100","OK","T2D",0.154840267692134,0.0402163111197582,3.85018574257202,0.000119796721537887,0.2197975869694,"count",0.00456328518278236
"ELAVL1",644,"ELAVL1","OK","T2D",-0.269564389910364,0.0826099987830522,-3.26309640335772,0.0011108979650018,-0.369028228550106,"count",0.0257161060834459
"HNRNPM",1731,"HNRNPM","OK","T2D",0.128106114358844,0.0405351678041256,3.16036965673559,0.00158696855886668,0.181775735133392,"count",0.033896869537118
"SHFL",768,"SHFL","OK","T2D",-0.285099168295632,0.0750273127792049,-3.79993841888806,0.000146795272256952,-0.394029846494953,"count",0.00533488956043637
"EIF3G",2578,"EIF3G","OK","T2D",-0.135100340120015,0.0292032823116633,-4.62620395468554,3.83720243188531e-06,-0.192814992321114,"count",0.000261953019350037
"ICAM1",132,"ICAM1","OK","T2D",0.62010757666017,0.174528165289608,3.55305159846938,0.000385003688781292,0.723094100952551,"count",0.0115554210591461
"ZNF136",363,"ZNF136","OK","T2D",0.401472353211268,0.103906266345892,3.86379346818999,0.000113334882740865,0.532562055417161,"count",0.00438301891688744
"ZNF791",831,"ZNF791","OK","T2D",0.509271482836384,0.0636191268456592,8.00500585416525,1.53565599375533e-15,0.709026258034912,"count",4.60908612746427e-13
"AC010422.3",62,"AC010422.3","OK","T2D",0.898169113437766,0.265919828392876,3.37759361107435,0.000737926670289366,0.852629363468908,"count",0.0193999851155786
"HOOK2",1389,"HOOK2","OK","T2D",0.441613751262107,0.0458165647226195,9.63873555199314,9.23329689362788e-22,0.62495560069935,"count",4.72744800953747e-19
"LYL1",786,"LYL1","OK","T2D",-0.282030111778977,0.0739007279338725,-3.81633739834527,0.000137409880833064,-0.390091802033465,"count",0.00506786272360589
"C19orf53",1782,"C19orf53","OK","T2D",-0.160976014532738,0.0419691975462795,-3.83557523002983,0.000127120839294768,-0.228360291486056,"count",0.00475896681815768
"AC020916.1",604,"AC020916.1","OK","T2D",0.563912163235296,0.0764513560250521,7.37609105390504,1.9559681380207e-13,0.775169653735598,"count",4.20364115390918e-11
"ADGRE5",436,"ADGRE5","OK","T2D",0.346959802577082,0.0933540716679479,3.7166006407432,0.000204568197275417,0.466952904924225,"count",0.00699631272725041
"DNAJB1",1809,"DNAJB1","OK","T2D",0.172170557761289,0.0424916188970025,4.05187098610249,5.17342616098106e-05,0.245264484437085,"count",0.00226278901031051
"TECR",1085,"TECR","OK","T2D",-0.276943035937951,0.0601892660982286,-4.60120306976299,4.32528211712756e-06,-0.387513918772277,"count",0.000288484716838914
"KLF2",4060,"KLF2","OK","T2D",0.0822522470400676,0.0103507193486515,7.94652470707587,2.44829636137074e-15,0.118296588852031,"count",6.98687591126915e-13
"MED26",192,"MED26","OK","T2D",0.502934137021587,0.142664239314257,3.52529925816755,0.000427550064566818,0.619423973604322,"count",0.0126108037625383
"MRPL34",534,"MRPL34","OK","T2D",-0.310019008149592,0.0934002602214876,-3.3192520814655,0.000910335538383173,-0.419906159702208,"count",0.0224622332712551
"RPL18A",4174,"RPL18A","OK","T2D",-0.0184476184264834,0.00606111165528715,-3.04360313349309,0.00235220115404325,-0.0265553544578902,"count",0.0459048404591759
"ARRDC2",1504,"ARRDC2","OK","T2D",0.150410189908547,0.0448884972899436,3.35075128349738,0.000813090589772495,0.212943045987309,"count",0.0207540776931959
"IFI30",749,"IFI30","OK","T2D",-0.247068904456836,0.0752227607766297,-3.28449663248195,0.00103007935875338,-0.341313379995576,"count",0.0244968971205126
"JUND",4169,"JUND","OK","T2D",0.0452767196350554,0.00628028011792648,7.2093471604582,6.64179669855742e-13,0.0651545715664032,"count",1.37643329676771e-10
"NR2C2AP",233,"NR2C2AP","OK","T2D",-0.536391814531884,0.156236259478916,-3.43320952716659,0.000602286160832795,-0.66762963814717,"count",0.0165161321235978
"MAU2",296,"MAU2","OK","T2D",0.356117482152656,0.115953106321732,3.07121985300287,0.00214559457209489,0.463153216860146,"count",0.042882331011513
"ZNF14",148,"ZNF14","OK","T2D",0.596164261656805,0.163692930710061,3.64196706034149,0.00027384832409381,0.702330686568045,"count",0.00882805856634267
"CEBPG",408,"CEBPG","OK","T2D",0.418879477496138,0.0961854091316863,4.35491704279862,1.36311824515591e-05,0.560261577644159,"count",0.000737850701780152
"RBM42",661,"RBM42","OK","T2D",-0.245116260473541,0.0811451435804611,-3.02071386725062,0.00253708262162323,-0.336117793580639,"count",0.048855679510196
"NFKBID",1414,"NFKBID","OK","T2D",0.447321276717382,0.0450800212390378,9.92282755026781,5.93720599076808e-23,0.632969783385519,"count",3.44516272957636e-20
"FAM98C",342,"FAM98C","OK","T2D",-0.570222961464213,0.127633231080812,-4.46766846404738,8.11711959544479e-06,-0.740720417248817,"count",0.000483913759991448
"EIF3K",3402,"EIF3K","OK","T2D",-0.0705162967887395,0.0196865951163378,-3.58194478892993,0.000344936509500171,-0.101013105461013,"count",0.0105160328500507
"ACTN4",803,"ACTN4","OK","T2D",0.217322422536411,0.0663859535018666,3.27362056387877,0.00107044717988251,0.301846943303392,"count",0.025215621796204
"HNRNPL",2540,"HNRNPL","OK","T2D",0.107329593178303,0.0282653080913378,3.79721999956531,0.000148408243281077,0.153219975437346,"count",0.00538227228966039
"SAMD4B",261,"SAMD4B","OK","T2D",0.409964798815451,0.122613828742242,3.34354454975284,0.000834448223762846,0.52683837899071,"count",0.021144213506934
"SHKBP1",1130,"SHKBP1","OK","T2D",-0.179097256686931,0.057380657345876,-3.12121305281288,0.0018133888582312,-0.251052915387786,"count",0.0373137981608614
"AC243960.1",1256,"AC243960.1","OK","T2D",-0.222309177498317,0.0550918415421863,-4.03524680379552,5.55220252353746e-05,-0.312999029266089,"count",0.00237476023414595
"RPS19",4174,"RPS19","OK","T2D",-0.0206329002880513,0.00624782639089126,-3.30241255072838,0.000966642637675289,-0.0296980440781588,"count",0.0235676681185594
"CD79A",4164,"CD79A","OK","T2D",-0.0220739247820347,0.00715129466017778,-3.08670329373422,0.00203717597313617,-0.031742677575241,"count",0.0410928845195301
"AC010247.2",65,"AC010247.2","OK","T2D",-1.10744560421532,0.346426907570616,-3.19676555144488,0.00140015486522559,-0.940323104886507,"count",0.0308530327770216
"FOSB",2905,"FOSB","OK","T2D",0.276175113484761,0.0227425122796621,12.1435622453961,2.2557866612131e-33,0.395815147704347,"count",3.0206718614152e-30
"SNRPD2",3263,"SNRPD2","OK","T2D",-0.0934897069396033,0.0213346674543165,-4.38205597250535,1.20454263557853e-05,-0.133865487722833,"count",0.000672073019235611
"EMP3",2464,"EMP3","OK","T2D",0.102335383212529,0.0298371762059306,3.42979451226312,0.000609895466112533,0.146168539462401,"count",0.0166672845747048
"RPL18",4174,"RPL18","OK","T2D",-0.0200058598609187,0.00612160729286263,-3.26807305725805,0.0010915965877621,-0.0287887921802478,"count",0.0254593009442457
"PPP1R15A",3481,"PPP1R15A","OK","T2D",0.102928407523673,0.0171625794427831,5.9972574557815,2.17678595054593e-09,0.147738177668239,"count",2.80692517237804e-07
"FTL",4168,"FTL","OK","T2D",-0.0432060431867494,0.00752624279032746,-5.74071876106319,1.00972592656109e-08,-0.0621435912741396,"count",1.203925269149e-06
"CD37",4174,"CD37","OK","T2D",-0.0223609336881531,0.00640482326222474,-3.49126475043215,0.000485721094522771,-0.0321701612237625,"count",0.0138386789090874
"RPL13A",4018,"RPL13A","OK","T2D",0.112545875876081,0.0099907089853814,11.2650539657155,5.10293633064748e-29,0.161767329858787,"count",4.67536398125849e-26
"IRF3",480,"IRF3","OK","T2D",-0.308643037816942,0.0990861398357317,-3.11489617345696,0.00185258204651565,-0.41558277101623,"count",0.038030363520925
"NR1H2",1445,"NR1H2","OK","T2D",0.144570403721688,0.0457265476219676,3.16162953995316,0.00158013571172716,0.204341363426042,"count",0.0337923863264698
"ZNF841",298,"ZNF841","OK","T2D",0.476271045668221,0.115034191786436,4.1402563731002,3.5377372648563e-05,0.621734334395603,"count",0.00164226480817649
"ZNF331",1873,"ZNF331","OK","T2D",0.308357035365293,0.0369674848768321,8.34130415938963,9.86988900647761e-17,0.439146544430809,"count",3.2417929778257e-14
"MYADM",1726,"MYADM","OK","T2D",0.829659119205154,0.0375121474378312,22.1170787564254,1.37744951084808e-102,1.18121947642816,"count",2.39786410848434e-98
"NDUFA3",1668,"NDUFA3","OK","T2D",0.163501769228029,0.0421909561515253,3.87528001595474,0.000108137729164668,0.231832874985156,"count",0.00422076589528821
"RPS9",4171,"RPS9","OK","T2D",-0.024679925689207,0.006515744637965,-3.78773679149511,0.000154166744935854,-0.0355067284310323,"count",0.005533473599677
"RPL28",4174,"RPL28","OK","T2D",-0.0241413861933683,0.00596540845700396,-4.04689576034379,5.28413641839326e-05,-0.0347491744826132,"count",0.00229965616928475
"UBE2S",1558,"UBE2S","OK","T2D",0.245452701096189,0.0431509462232355,5.68823450188957,1.37148121906563e-08,0.347789496371688,"count",1.58110894446983e-06
"ZNF582",74,"ZNF582","OK","T2D",0.751623278622187,0.231058231475466,3.25296040665833,0.00115118917506714,0.748683360572347,"count",0.0265078057666254
"TRAPPC2B",623,"TRAPPC2B","OK","T2D",0.275304797709575,0.0784299574806107,3.51019950224549,0.000452505379247316,0.378294351158746,"count",0.0131286894032288
"ZNF134",319,"ZNF134","OK","T2D",0.469735129591683,0.110095713382714,4.26660689284779,2.0287005966386e-05,0.615270140941268,"count",0.00102661686006642
"RPS5",4173,"RPS5","OK","T2D",-0.0251045793999793,0.00651534224671129,-3.85314822297343,0.00011836102659804,-0.0361216031887377,"count",0.00451848410311114
"MZF1-AS1",404,"MZF1-AS1","OK","T2D",-0.571193382376985,0.114874991984543,-4.97230400202197,6.88202648614018e-07,-0.753755658133437,"count",5.49551913168478e-05
"PRNP",1113,"PRNP","OK","T2D",0.285538645886442,0.0541574332094017,5.27238144360344,1.41480627913446e-07,0.401104565949669,"count",1.33673460308687e-05
"SNRPB2",1295,"SNRPB2","OK","T2D",0.159472589596693,0.05007219742804,3.18485302798774,0.0014589405923974,0.224864666544043,"count",0.0318660449591643
"SMIM26",1536,"SMIM26","OK","T2D",-0.155508683380112,0.0469174499241182,-3.31451695758451,0.000925853268013145,-0.21990767552015,"count",0.022764482612391
"NXT1",944,"NXT1","OK","T2D",0.268045297473714,0.060399695474115,4.43785842576951,9.32033887073229e-06,0.37441640597077,"count",0.000541722345421535
"MAPRE1",867,"MAPRE1","OK","T2D",0.299487744484564,0.0632085758133582,4.73808720780056,2.22923466489783e-06,0.417091441712061,"count",0.000158259107480353
"TP53INP2",136,"TP53INP2","OK","T2D",0.630912808251928,0.174229180112527,3.62116614360723,0.000296763607349101,0.738592446026354,"count",0.00935880593611078
"ROMO1",1401,"ROMO1","OK","T2D",0.173474588427161,0.0477988326986938,3.62926411865915,0.00028763681612138,0.245131495780274,"count",0.00916342753633906
"NORAD",807,"NORAD","OK","T2D",0.205722257035406,0.0663030464111958,3.10275723621454,0.00193009191426152,0.285838339432297,"count",0.0394348784387081
"SAMHD1",139,"SAMHD1","OK","T2D",-0.739770245415765,0.211272922286791,-3.50149104489391,0.000467509463964191,-0.833777652446137,"count",0.0134297108064169
"CHD6",483,"CHD6","OK","T2D",0.316172963015398,0.0887081352381984,3.5641935451175,0.000369063255444436,0.428573076367725,"count",0.0111345808505663
"OSER1",1517,"OSER1","OK","T2D",0.36620145428814,0.0431658875342897,8.48358449706937,2.99320600720109e-17,0.518331454314205,"count",1.06338224843585e-14
"MMP9",63,"MMP9","OK","T2D",0.998667464381975,0.249202240443031,4.00745780859172,6.24466747477672e-05,0.920166563675314,"count",0.00262577708697858
"NCOA3",1587,"NCOA3","OK","T2D",0.156502106899162,0.0426341703013119,3.67081394555358,0.000244803956835847,0.221716063189765,"count",0.00811723291542557
"AL133342.1",38,"AL133342.1","OK","T2D",-2.16953109759172,0.706999211157448,-3.06864712626754,0.00216411386509828,-1.10371789337362,"count",0.0431058675421174
"DDX27",867,"DDX27","OK","T2D",0.225688479982952,0.0640665967213185,3.52271685297516,0.000431724792039375,0.314369340319578,"count",0.012612488916072
"SNORD12C",422,"SNORD12C","OK","T2D",-0.565526684811763,0.113103386899555,-5.00008620709117,5.96581163007605e-07,-0.748871229211508,"count",4.83036506308669e-05
"SPATA2",189,"SPATA2","OK","T2D",0.531099367477984,0.146079042271025,3.63569858633532,0.000280573138431068,0.654038220818326,"count",0.00899487512671829
"KCNG1",797,"KCNG1","OK","T2D",-0.313014578687287,0.0737464356057473,-4.24447061225686,2.23873336833712e-05,-0.434548801129063,"count",0.00112147166488899
"RBM38",3202,"RBM38","OK","T2D",0.167119936498923,0.0211916547943789,7.88612017893252,3.9502900384673e-15,0.239456952738691,"count",1.10913949983288e-12
"NELFCD",655,"NELFCD","OK","T2D",-0.284700076705055,0.0817253757024722,-3.48361906271961,0.000499767106647314,-0.390042924706535,"count",0.014156065482111
"ARFRP1",341,"ARFRP1","OK","T2D",-0.393936794551263,0.119324709077757,-3.30138491512733,0.000970181137762085,-0.513432879139397,"count",0.023587867662238
"FP236383.4",637,"FP236383.4","OK","T2D",0.231885218904365,0.0768911181706547,3.0157607851366,0.00257880005470721,0.319565680314451,"count",0.0493858650740848
"FP236383.5",167,"FP236383.5","OK","T2D",-0.547579149910397,0.178180448796867,-3.07317190863438,0.00213164017310502,-0.644593914633483,"count",0.0426988744619404
"HSPA13",481,"HSPA13","OK","T2D",0.39334813307555,0.0886736312137677,4.43590871030528,9.40470564599831e-06,0.532567859431775,"count",0.000543910684005112
"BACH1",1090,"BACH1","OK","T2D",0.331327641978837,0.0545125963658292,6.07800149079904,1.32572722167249e-09,0.465394572298904,"count",1.78901236239339e-07
"SON",3319,"SON","OK","T2D",0.146044782212245,0.0191092574037455,7.64261944494084,2.62439552260816e-14,0.2092532473513,"count",6.43457426162857e-12
"MRPS6",437,"MRPS6","OK","T2D",-0.334762589452447,0.10460627489365,-3.20021518587474,0.0013835442283645,-0.447238758011032,"count",0.0306421602129379
"TTC3",1513,"TTC3","OK","T2D",0.164705049979612,0.0445318562989412,3.69858936205021,0.00021959141172841,0.233225904471702,"count",0.00743705699487969
"ZBTB21",309,"ZBTB21","OK","T2D",0.360026085642824,0.113196385866774,3.18054399781415,0.00148075924329599,0.470145020302999,"count",0.0321009425993731
"LINC01679",94,"LINC01679","OK","T2D",0.630721353148985,0.20302764252505,3.10657871659602,0.00190537542690937,0.674398858121408,"count",0.0390220887431039
"HIC2",218,"HIC2","OK","T2D",0.515070807402305,0.134567812082549,3.82759293943446,0.000131298602752248,0.648073037032996,"count",0.00488385913827165
"IGLL5",1330,"IGLL5","OK","T2D",-0.177034550305326,0.0538699621884429,-3.28633143802924,0.00102340983244247,-0.250471856319079,"count",0.0244382967944561
"IGLC2",1064,"IGLC2","OK","T2D",-0.30364677754598,0.0640952451601958,-4.73743062823247,2.23642810432943e-06,-0.428474293663152,"count",0.000158259107480353
"SNRPD3",1529,"SNRPD3","OK","T2D",-0.184673747175322,0.0468742211394354,-3.93977206844628,8.28926643316368e-05,-0.261022480308205,"count",0.00332487442554178
"XBP1",600,"XBP1","OK","T2D",0.244916957144178,0.0800586513984567,3.05921912080697,0.00223323950080789,0.336133965957282,"count",0.0443286581870738
"AP1B1",914,"AP1B1","OK","T2D",0.203756632510614,0.0617794118283367,3.29813163448015,0.000981462575512567,0.284192514509965,"count",0.0237088544267779
"SF3A1",1418,"SF3A1","OK","T2D",0.141237902312501,0.0463090482194436,3.04989862117702,0.00230356097615497,0.199543384444936,"count",0.0453111745456562
"PIK3IP1",1442,"PIK3IP1","OK","T2D",0.169089510933983,0.0461687267611621,3.66242525614166,0.000252937314611019,0.239137374776574,"count",0.00829215211440418
"MYH9",2028,"MYH9","OK","T2D",0.179470339332975,0.0341317070398552,5.25817062485065,1.52781273540458e-07,0.255576708872497,"count",1.399798110417e-05
"RAC2",3345,"RAC2","OK","T2D",-0.135561613856748,0.0197391912990248,-6.8676376758882,7.49230674931366e-12,-0.194199202519179,"count",1.35860495720888e-09
"DDX17",2141,"DDX17","OK","T2D",-0.137396509803684,0.0349271320448502,-3.93380451699417,8.49710987718392e-05,-0.195627575307168,"count",0.00339260753995453
"JOSD1",667,"JOSD1","OK","T2D",0.296196660796813,0.0739505245946783,4.00533549180703,6.30078552431551e-05,0.407941541782599,"count",0.00264298974475384
"RPL3",4171,"RPL3","OK","T2D",-0.0392101843108134,0.00631986283114931,-6.20427774437673,6.02913660566115e-10,-0.0564205722038667,"count",8.32977857391661e-08
"ATF4",1015,"ATF4","OK","T2D",0.182390473271352,0.0582485290777006,3.13124599297696,0.0017527034234227,0.255350862642924,"count",0.0364964846829454
"TNRC6B",1767,"TNRC6B","OK","T2D",0.17668926414008,0.0392232908300813,4.50470270089047,6.82835093013282e-06,0.250866945420453,"count",0.000417206853962221
"SGSM3",932,"SGSM3","OK","T2D",-0.201120666320662,0.0658357329681183,-3.05488611204583,0.00226568281604145,-0.280268972428458,"count",0.0448494715299972
"TOB2",300,"TOB2","OK","T2D",0.38674496174415,0.112343383124626,3.44252550517481,0.000581975464071,0.50368358888783,"count",0.0160809982199174
"TNFRSF13C",2247,"TNFRSF13C","OK","T2D",0.100158871030494,0.0321657613805844,3.11383492047388,0.0018592424884518,0.142771788908106,"count",0.0381221357349457
"CENPM",266,"CENPM","OK","T2D",0.428740427635131,0.121939922968644,3.51599719925506,0.000442766916600273,0.553728586916767,"count",0.0128891078330728
"SMDT1",2674,"SMDT1","OK","T2D",-0.094222026228382,0.0282164482186661,-3.33925891374418,0.000847394629205701,-0.134585914997409,"count",0.0214410548040884
"ATXN10",1018,"ATXN10","OK","T2D",-0.204701546102542,0.0619530461157011,-3.30414013413076,0.000960720912919292,-0.286059377345432,"count",0.0234561425695639
"CDPF1",108,"CDPF1","OK","T2D",-0.752426224363881,0.247009633375354,-3.04614121353114,0.00233247936439138,-0.797034052750959,"count",0.0456686482113258
"BRD1",159,"BRD1","OK","T2D",-0.683805307096716,0.193084825037752,-3.54147617226274,0.000402244430739646,-0.787270120075577,"count",0.0120107565185519
"PIM3",1333,"PIM3","OK","T2D",0.161997027065242,0.0491695082272557,3.29466437444342,0.000993619711136639,0.22895287963964,"count",0.0238907899605892
